runid,response_var,Var_parameter,Var_total,site_id,pft,parameter,local_param_frac,Var_parameter_param,frac_of_total
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,dVpdExp,0.07989616741408005,-2.604051412025867e-7,-4.540843641552739e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,extinction_coefficient,0.00554355411142335,-1.8068075576989166e-8,-3.1506407945700963e-6
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,fine_root_respiration_Q10,0.04627636020261826,-1.5082828755038508e-7,-2.6300850564107487e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,fracLeafFall,0.01550169905634497,-5.05246028977371e-8,-8.810283881134356e-6
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,growth_resp_factor,0.02214573170475935,-7.217946214771962e-8,-1.258637407197679e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,half_saturation_PAR,0.05818172870486211,-1.8963138995488525e-7,-3.306718474676932e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,leafC,0.0154053328687597,-5.021051710992652e-8,-8.755514822201984e-6
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,leafGrowth,0.07465036835235929,-2.433075370295603e-7,-4.242702265248371e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,leaf_respiration_rate_m2,0.0232577661147785,-7.580390981443133e-8,-1.3218391169086432e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,leaf_turnover_rate,0.04774389188604576,-1.5561140553477617e-7,-2.7134912087851438e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,psnTOpt,0.02340814193308092,-7.629402889605821e-8,-1.3303856229612164e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,root_respiration_rate,0.00507534233201359,-1.6542035486755425e-8,-2.8845358548407568e-6
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,root_turnover_rate,0.00263459109755855,-8.586908345867765e-9,-1.4973517029218494e-6
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,stem_respiration_rate,0.04252249861245394,-1.3859334701343216e-7,-2.4167369186380883e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,veg_respiration_Q10,0.04946884046082586,-1.6123352098437974e-7,-2.81152747286776e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,Amax,0.00610507991451077,4.851049246991856e-20,0.020838233396388506
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,AmaxFrac,0.04331875865121022,3.442075033876357e-19,0.1478582452410173
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,GDD,0.03880475857056738,3.0833960812867847e-19,0.13245078316862446
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,SLA,0.17888056426858998,1.4213711183929023e-18,0.6105661187901518
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,Vm_low_temp,0.1159340628444548,9.21203090111175e-19,0.3957132574795979
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,coarse_root_respiration_Q10,0.01763678911487681,1.4014056122627089e-19,0.06019897087098792
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,dVPDSlope,0.01445416123533587,1.148516464295846e-19,0.049335830093732144
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,dVpdExp,0.03839758911909673,3.0510427118204805e-19,0.13106100741131485
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,extinction_coefficient,0.00317552035046308,2.5232438920753563e-20,0.010838880922860743
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,fine_root_respiration_Q10,0.02653098488595797,2.1081315241602754e-19,0.0905571856603537
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,fracLeafFall,0.01085241000936066,8.623240996211376e-20,0.037042111791338005
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,growth_resp_factor,0.0138096201544728,1.0973017288827278e-19,0.04713584292490546
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,half_saturation_PAR,0.02866960074918865,2.2780642853723187e-19,0.09785684055877626
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,leafC,0.01671148451714507,1.3278816251090638e-19,0.05704066443761005
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,leafGrowth,0.05808043519723015,4.615026426743518e-19,0.19824370546354864
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,leaf_respiration_rate_m2,0.3014320728106444,2.39515591982951e-18,1.0288664479977958
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,leaf_turnover_rate,0.01302604661295646,1.0350395817566784e-19,0.04446130162978784
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,psnTOpt,5.911965073583324e-4,4.697601689092181e-21,0.0020179081971034066
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,root_respiration_rate,0.0045408364436915,3.6081134922618003e-20,0.015499061593537361
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,root_turnover_rate,0.00201630691772694,1.6021418706895924e-20,0.006882182500261942
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,stem_respiration_rate,0.00452800674475438,3.5979191127877304e-20,0.015455270477843421
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,NPP,7.94592260039334e-18,2.3279560962363517e-18,629195fe5cadee05,grass,veg_respiration_Q10,0.06250371438040707,4.966496767038066e-19,0.21334151340171278
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,Qle,0.2129832561617853,0.0013090015478517793,629195fe5cadee05,NA,NA,NA,NA,NA
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,SoilMoistFrac,-1.03522864083938e-4,2.8222547247521485e-6,629195fe5cadee05,NA,NA,NA,NA,NA
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,Amax,0.026821073505983454,0.04003812836856668,0.00861537078744165
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,AmaxFrac,0.05547698632036044,0.08281527953384445,0.017820122196567093
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,GDD,0.032949234128392915,0.049186161970148246,0.010583836963684689
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,SLA,0.0046226808697362905,0.006900674204115253,0.0014848812712849348
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,Vm_low_temp,0.052459128105785784,0.07831026244098581,0.016850736407564765
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,coarse_root_respiration_Q10,0.059895068435363505,0.08941053154058828,0.019239282976303385
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,dVPDSlope,0.030014162139248502,0.04480472701206827,0.009641043474502689
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,dVpdExp,0.05958886600212258,0.08895343677418631,0.019140925708918136
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,extinction_coefficient,0.1260156696484782,0.18811445249240635,0.040478309669715364
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,fine_root_respiration_Q10,0.008599162786401812,0.012836711529363262,0.002762192790303269
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,fracLeafFall,0.0013704035429983402,0.0020457194958682645,4.401962005257002e-4
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,growth_resp_factor,0.042686953424506575,0.06372249494384112,0.013711752866876587
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,half_saturation_PAR,0.08613578578740104,0.12858231225211617,0.02766823380356327
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,leafC,0.009410092446543892,0.014047256134276391,0.0030226767602345795
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,leafGrowth,0.09053947619361127,0.13515608051459593,0.02908277172927817
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,leaf_respiration_rate_m2,0.06430748674332887,0.09599732869435319,0.0206566244478868
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,leaf_turnover_rate,0.018977580738782685,0.02832947061476535,0.00609591165979054
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,psnTOpt,0.07098228438432232,0.10596137449306749,0.02280067944238471
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,root_respiration_rate,0.011927692686909162,0.017805495027361402,0.0038313714443030684
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,root_turnover_rate,0.047381038306003424,0.07072976007125636,0.015219570283386686
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,stem_respiration_rate,0.0707726848297257,0.10564848717067668,0.022733352611513092
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,TotSoilCarb,1.4927861988683886,4.647290216101782,629195fe5cadee05,grass,veg_respiration_Q10,0.029066488973993342,0.04339005358993745,0.009336635237369292
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,Amax,0.011202394118530341,-2.0472019939376274e-5,-5.51117055830309e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,AmaxFrac,0.020873004631098504,-3.8144753923244546e-5,-1.0268759282085113e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,GDD,0.043173417841548795,-7.889805175138432e-5,-2.1239751680944807e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,SLA,0.018620245476555723,-3.4027908020266925e-5,-9.160483694197413e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,Vm_low_temp,0.28670390226874587,-5.239422878573717e-4,-0.0014104789462106614
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,coarse_root_respiration_Q10,0.018445002836847794,-3.370765765446384e-5,-9.074270687736578e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,dVPDSlope,0.0036093147371312104,-6.5959082035696585e-6,-1.775651606652863e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,dVpdExp,0.027117797283072575,-4.955691442534761e-5,-1.3340970190049676e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,extinction_coefficient,0.053240396023502744,-9.729513507925287e-5,-2.6192338885111375e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,fine_root_respiration_Q10,0.020400604604729245,-3.7281457858415316e-5,-1.0036355646797782e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,fracLeafFall,0.0027014858255118303,-4.936879661673258e-6,-1.3290327931425379e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,growth_resp_factor,0.013684656695789601,-2.5008276068087256e-5,-6.73235348482947e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,half_saturation_PAR,0.05047785306633155,-9.224667544605335e-5,-2.4833268203387597e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,leafC,0.023534020204744075,-4.300767548324852e-5,-1.1577882182912445e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,leafGrowth,0.009731091880621982,-1.7783261765667206e-5,-4.7873433576055864e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,leafWHC,0.0029667942974414005,-5.4217224791959255e-6,-1.4595549140298944e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,leaf_allocation_fraction,0.0033508199611891206,-6.123517199350525e-6,-1.6484815764277438e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,leaf_respiration_rate_m2,0.025296542840132094,-4.622862969656085e-5,-1.244497922964334e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,leaf_turnover_rate,0.004806279471397441,-8.783323290679917e-6,-2.364514731179369e-5
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,psnTOpt,0.09751057178687231,-1.7819747714631565e-4,-4.7971655582638306e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,root_allocation_fraction,0.029415138886479623,-5.3755233339579656e-5,-1.4471178721645487e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,root_respiration_rate,0.03139665114186059,-5.7376384137619914e-5,-1.5446010698384136e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,root_turnover_rate,0.044625213528835445,-8.155116232253176e-5,-2.1953982368045044e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,stem_respiration_rate,0.0673854567793972,-1.2314478496430354e-4,-3.315119442603044e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,veg_respiration_Q10,0.020771107777180824,-3.79585406546262e-5,-1.0218629735190677e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,wood_allocation_fraction,0.030544350607464455,-5.581883194387619e-5,-1.5026709827312284e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,wood_turnover_rate,0.03142641680021543,-5.7430779934170305e-5,-1.5460654319938419e-4
cbb940600bee116ac68980e32f160f5d,AbvGrndWood,-0.0018274682824729995,0.37146409683389814,9c19b1bcbd391e00,temperate.deciduous,wueConst,0.006989468626772291,-1.2773032226766472e-5,-3.43856440922149e-5
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,Amax,0.011011010466622681,6.542744196434839e-19,0.04197589813336876
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,AmaxFrac,0.020980414151840352,1.246656547524438e-18,0.0799810090003175
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,GDD,0.0427054422703897,2.53755806896873e-18,0.16280061670236226
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,SLA,0.017806018630960343,1.0580339144392765e-18,0.0678796579550713
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,Vm_low_temp,0.2983749133914131,1.7729442169463268e-17,1.1374573666999919
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,coarse_root_respiration_Q10,0.018443867977732863,1.0959349329193334e-18,0.0703112512485042
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,dVPDSlope,0.0044499678463383405,2.644171612515234e-19,0.01696405589485899
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,dVpdExp,0.021035762629430015,1.2499453549561354e-18,0.0801920070793933
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,extinction_coefficient,0.05051388897648328,3.0015360982724705e-18,0.1925677815332714
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,fine_root_respiration_Q10,0.018817168472140454,1.1181164543220704e-18,0.07173433803730418
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,fracLeafFall,0.004048209986348591,2.405447027265951e-19,0.015432484650209856
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,growth_resp_factor,0.016330719981984473,9.703716449059366e-19,0.062255561420659224
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,half_saturation_PAR,0.044958494485477285,2.6714344679533038e-18,0.17138964588877129
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,leafC,0.019877700412982664,1.181133279363809e-18,0.07577727132221193
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,leafGrowth,0.011427167657050041,6.79002486615419e-19,0.043562362144623654
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,leafWHC,0.004063271426175341,2.4143965372419095e-19,0.01548990149363453
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,leaf_allocation_fraction,0.004690621252568091,2.7871679053382055e-19,0.017881468778623746
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,leaf_respiration_rate_m2,0.020729848820722385,1.2317679515053054e-18,0.07902581012491515
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,leaf_turnover_rate,0.005764764974477061,3.42542427826239e-19,0.021976292554163942
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,psnTOpt,0.09874395447874693,5.867367368846095e-18,0.37642922845728655
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,root_allocation_fraction,0.025224082335477536,1.4988153794886e-18,0.09615861449148816
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,root_respiration_rate,0.025689433070459167,1.5264665276719293e-18,0.09793261290036157
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,root_turnover_rate,0.037348468329419515,2.2192465909351818e-18,0.14237889490572084
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,stem_respiration_rate,0.05626921060582339,3.343517402378257e-18,0.21450807440378158
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,veg_respiration_Q10,0.019679179619079765,1.1693371705859902e-18,0.07502047532719555
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,wood_allocation_fraction,0.029097426057686296,1.7289695259776796e-18,0.11092447835219404
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,wood_turnover_rate,0.028561739274053678,1.6971390086482908e-18,0.10888234662147636
cbb940600bee116ac68980e32f160f5d,NPP,5.94200161399142e-17,1.5586906980874535e-17,9c19b1bcbd391e00,temperate.deciduous,wueConst,0.043357252418116665,2.5762886384668262e-18,0.165285431011296
cbb940600bee116ac68980e32f160f5d,Qle,0.0964116493098113,0.011310622110436541,9c19b1bcbd391e00,NA,NA,NA,NA,NA
cbb940600bee116ac68980e32f160f5d,SoilMoistFrac,-3.6610878971270926e-4,3.4432164737503317e-6,9c19b1bcbd391e00,NA,NA,NA,NA,NA
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,Amax,0.004049321717063571,0.0014778690170594018,4.317059840533413e-4
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,AmaxFrac,0.0021807602298220103,7.959056361731638e-4,2.324950465240897e-4
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,GDD,0.017864436530640793,0.006519930768801322,0.0019045619713346346
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,SLA,0.016633372366929203,0.006070632907904058,0.0017733158507835338
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,Vm_low_temp,0.5404146577599619,0.19723354548558078,0.0576146470758306
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,coarse_root_respiration_Q10,0.010608406718139831,0.0038717189456788075,0.0011309826636382162
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,dVPDSlope,0.010997933689822163,0.00401388345691842,0.001172510884010734
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,dVpdExp,0.012326719743155343,0.004498846587964922,0.0013141753233496128
cbb940600bee116ac68980e32f160f5d,TotSoilCarb,0.36496705382330097,3.4233229828864205,9c19b1bcbd391e00,temperate.deciduous,extinction_coefficient,0.005605769973174781,0.002045921351520725,5.976419291280775e-4
